TIME,SUSCEPTIBLE,INFECTED,REMOVED
24.414704553788088,1727,616,1657
24.419449704515973,1726,617,1657
24.420334971318965,1726,616,1658
24.424629844956783,1726,615,1659
24.43507156385535,1725,616,1659
24.436642022776862,1725,615,1660
24.436785864853096,1724,616,1660
24.438412127989224,1724,615,1661
24.45092171030548,1723,616,1661
24.452397483292017,1723,615,1662
24.454448565154955,1723,614,1663
24.466630224394585,1723,613,1664
24.490704398433756,1722,614,1664
24.506622219932833,1721,615,1664
24.507101947771606,1721,614,1665
24.513057305463086,1721,613,1666
24.514349255915644,1720,614,1666
24.51497602233811,1719,615,1666
24.518531346411148,1719,614,1667
24.520865850017827,1718,615,1667
24.523484454515305,1718,614,1668
24.52473716849599,1717,615,1668
24.5358652067569,1716,616,1668
24.536487434385663,1715,617,1668
24.53743045785099,1715,616,1669
24.53763503468129,1714,617,1669
24.543527346108647,1714,616,1670
24.544742151333757,1714,615,1671
24.551304376225094,1714,614,1672
24.551811133435923,1714,613,1673
24.555285583508688,1714,612,1674
24.559721514169546,1714,611,1675
24.560916848402822,1714,610,1676
24.563756265316897,1714,609,1677
24.57367786225252,1714,608,1678
24.57551190940141,1714,607,1679
24.58043213497757,1714,606,1680
24.586861373551695,1714,605,1681
24.590017371246315,1714,604,1682
24.594105286092425,1713,605,1682
24.594229739913622,1712,606,1682
24.594299684365165,1711,607,1682
24.594305649356595,1711,606,1683
24.59685330531478,1711,605,1684
24.60103837364177,1711,604,1685
24.601215570876807,1711,603,1686
24.604137283042302,1711,602,1687
24.608949291679174,1710,603,1687
24.611359269766677,1710,602,1688
24.621088916689846,1710,601,1689
24.626289924989713,1710,600,1690
24.628050459268444,1710,599,1691
24.630081159506467,1710,598,1692
24.63725585102195,1710,597,1693
24.63877965681392,1710,596,1694
24.640536011392637,1709,597,1694
24.646842134407468,1708,598,1694
24.651950101553915,1708,597,1695
24.652211333830166,1708,596,1696
24.654010892961228,1708,595,1697
24.660258245725093,1707,596,1697
24.662842016192798,1707,595,1698
24.664993744431495,1706,596,1698
24.667564789309637,1706,595,1699
24.670040378035583,1705,596,1699
24.675191908722695,1705,595,1700
24.67792790800542,1705,594,1701
24.686604148725063,1705,593,1702
24.69351511264864,1704,594,1702
24.69568674918905,1703,595,1702
24.696685114996036,1702,596,1702
24.69936478731603,1702,595,1703
24.70779734631469,1702,594,1704
24.70798530084546,1702,593,1705
24.70928871296287,1702,592,1706
24.718236888966224,1701,593,1706
24.720081684543214,1701,592,1707
24.725242446642813,1701,591,1708
24.725529882021704,1701,590,1709
24.73345436759388,1700,591,1709
24.73364299726145,1700,590,1710
24.73397222781961,1700,589,1711
24.738732373591475,1700,588,1712
24.747067812550554,1700,587,1713
24.748050199848883,1699,588,1713
24.751943034264265,1699,587,1714
24.755212845108804,1698,588,1714
24.763456025927436,1697,589,1714
24.764318371499527,1696,590,1714
24.76863883576318,1696,589,1715
24.76879684829884,1695,590,1715
24.774779830916582,1694,591,1715
24.77577376773382,1693,592,1715
24.77606654870755,1692,593,1715
24.783330070003885,1691,594,1715
24.794066980948376,1691,593,1716
24.794286308515083,1691,592,1717
24.79611978230248,1690,593,1717
24.79677358322559,1690,592,1718
24.80280064117429,1690,591,1719
24.80889425570787,1689,592,1719
24.8116021666257,1688,593,1719
24.81630682700544,1687,594,1719
24.82362390854575,1687,593,1720
24.82519400794823,1687,592,1721
24.831068915795832,1687,591,1722
24.833409446048677,1686,592,1722
24.854127730782043,1686,591,1723
24.866977246959834,1686,590,1724
24.867720494919293,1686,589,1725
24.87369542114806,1686,588,1726
24.879431984665302,1685,589,1726
24.882842638029313,1685,588,1727
24.8885377429394,1685,587,1728
24.898841372142122,1685,586,1729
24.900891076057725,1684,587,1729
24.907379584466252,1684,586,1730
24.91245259482716,1684,585,1731
24.91379712471388,1683,586,1731
24.92052956064832,1683,585,1732
24.923861204731452,1683,584,1733
24.924260045223694,1682,585,1733
24.92644680578206,1682,584,1734
24.931527970133356,1681,585,1734
24.94175001891008,1680,586,1734
24.949749060315487,1680,585,1735
24.95720374853667,1680,584,1736
24.960564705200873,1680,583,1737
24.965569904570884,1680,582,1738
24.971501845961846,1679,583,1738
24.973313742951557,1679,582,1739
24.98158332687706,1679,581,1740
24.982632529996206,1678,582,1740
24.984587556949855,1678,581,1741
24.987360260374086,1677,582,1741
24.995235365810657,1677,581,1742
24.996721179514395,1677,580,1743
24.996740879654574,1676,581,1743
24.99981608755941,1675,582,1743
25.001268528256343,1675,581,1744
25.003130905103028,1674,582,1744
25.009744357755277,1673,583,1744
25.027125402447474,1672,584,1744
25.031312843046553,1671,585,1744
25.034254212617398,1670,586,1744
25.039728192761512,1670,585,1745
25.04492853000456,1670,584,1746
25.046941166349658,1669,585,1746
